time;inertial power left wing;inertial power right wing;inertial power both wings;aerodynamic power;total, perfect elastic storage;total, no elastic storage;total, full dissipation
9.848457e-01;0.000000e+00;1.249037e-01;1.249037e-01;1.792684e+01;1.805175e+01;1.805175e+01;1.805175e+01 
9.853575e-01;0.000000e+00;4.640824e-02;4.640824e-02;1.789532e+01;1.794173e+01;1.794173e+01;1.794173e+01 
9.858694e-01;0.000000e+00;-3.257484e-02;-3.257484e-02;1.784392e+01;1.781135e+01;1.781135e+01;1.781135e+01 
9.863812e-01;0.000000e+00;-1.119960e-01;-1.119960e-01;1.779258e+01;1.768058e+01;1.768058e+01;1.768058e+01 
9.868930e-01;0.000000e+00;-1.918068e-01;-1.918068e-01;1.772349e+01;1.753169e+01;1.753169e+01;1.753169e+01 
9.874049e-01;0.000000e+00;-2.719575e-01;-2.719575e-01;1.767003e+01;1.739808e+01;1.739808e+01;1.739808e+01 
9.879167e-01;0.000000e+00;-3.523990e-01;-3.523990e-01;1.759199e+01;1.723959e+01;1.723959e+01;1.723959e+01 
9.884285e-01;0.000000e+00;-4.330832e-01;-4.330832e-01;1.750190e+01;1.706881e+01;1.706881e+01;1.706881e+01 
9.889404e-01;0.000000e+00;-5.139607e-01;-5.139607e-01;1.743174e+01;1.691778e+01;1.691778e+01;1.691778e+01 
9.894522e-01;0.000000e+00;-5.949833e-01;-5.949833e-01;1.734950e+01;1.675452e+01;1.675452e+01;1.675452e+01 
9.899640e-01;0.000000e+00;-6.761026e-01;-6.761026e-01;1.724735e+01;1.657125e+01;1.657125e+01;1.657125e+01 
9.904758e-01;0.000000e+00;-7.429123e-01;-7.429123e-01;1.716114e+01;1.641823e+01;1.641823e+01;1.641823e+01 
9.909877e-01;0.000000e+00;-8.339266e-01;-8.339266e-01;1.704243e+01;1.620850e+01;1.620850e+01;1.620850e+01 
9.914995e-01;0.000000e+00;-9.249074e-01;-9.249074e-01;1.693712e+01;1.601221e+01;1.601221e+01;1.601221e+01 
9.920113e-01;0.000000e+00;-1.015800e+00;-1.015800e+00;1.683052e+01;1.581472e+01;1.581472e+01;1.581472e+01 
9.925232e-01;0.000000e+00;-1.106548e+00;-1.106548e+00;1.668347e+01;1.557692e+01;1.557692e+01;1.557692e+01 
9.930350e-01;0.000000e+00;-1.197099e+00;-1.197099e+00;1.656547e+01;1.536837e+01;1.536837e+01;1.536837e+01 
9.935468e-01;0.000000e+00;-1.287398e+00;-1.287398e+00;1.644333e+01;1.515593e+01;1.515593e+01;1.515593e+01 
9.940587e-01;0.000000e+00;-1.377391e+00;-1.377391e+00;1.627054e+01;1.489314e+01;1.489314e+01;1.489314e+01 
9.945705e-01;0.000000e+00;-1.467026e+00;-1.467026e+00;1.612273e+01;1.465570e+01;1.465570e+01;1.465570e+01 
9.950823e-01;0.000000e+00;-1.556249e+00;-1.556249e+00;1.596892e+01;1.441267e+01;1.441267e+01;1.441267e+01 
9.955941e-01;0.000000e+00;-1.645009e+00;-1.645009e+00;1.581388e+01;1.416887e+01;1.416887e+01;1.416887e+01 
9.961060e-01;0.000000e+00;-1.733254e+00;-1.733254e+00;1.565246e+01;1.391921e+01;1.391921e+01;1.391921e+01 
9.966178e-01;0.000000e+00;-1.820931e+00;-1.820931e+00;1.545721e+01;1.363628e+01;1.363628e+01;1.363628e+01 
9.971296e-01;0.000000e+00;-1.907992e+00;-1.907992e+00;1.529234e+01;1.338435e+01;1.338435e+01;1.338435e+01 
9.976415e-01;0.000000e+00;-1.994386e+00;-1.994386e+00;1.512147e+01;1.312709e+01;1.312709e+01;1.312709e+01 
9.981533e-01;0.000000e+00;-2.080062e+00;-2.080062e+00;1.491161e+01;1.283155e+01;1.283155e+01;1.283155e+01 
9.986651e-01;0.000000e+00;-2.164973e+00;-2.164973e+00;1.474138e+01;1.257641e+01;1.257641e+01;1.257641e+01 
9.991770e-01;0.000000e+00;-2.249069e+00;-2.249069e+00;1.454867e+01;1.229961e+01;1.229961e+01;1.229961e+01 
9.996888e-01;0.000000e+00;-2.332304e+00;-2.332304e+00;1.432198e+01;1.198967e+01;1.198967e+01;1.198967e+01 
1.000154e+00;0.000000e+00;-2.382575e+00;-2.382575e+00;1.411518e+01;1.173261e+01;1.173261e+01;1.173261e+01 
1.000665e+00;0.000000e+00;-2.463640e+00;-2.463640e+00;1.395327e+01;1.148963e+01;1.148963e+01;1.148963e+01 
1.001177e+00;0.000000e+00;-2.543719e+00;-2.543719e+00;1.373189e+01;1.118817e+01;1.118817e+01;1.118817e+01 
1.001689e+00;0.000000e+00;-2.622767e+00;-2.622767e+00;1.353735e+01;1.091458e+01;1.091458e+01;1.091458e+01 
1.002201e+00;0.000000e+00;-2.700740e+00;-2.700740e+00;1.331183e+01;1.061109e+01;1.061109e+01;1.061109e+01 
1.002713e+00;0.000000e+00;-2.777595e+00;-2.777595e+00;1.309497e+01;1.031737e+01;1.031737e+01;1.031737e+01 
1.003225e+00;0.000000e+00;-2.853290e+00;-2.853290e+00;1.288087e+01;1.002758e+01;1.002758e+01;1.002758e+01 
1.003736e+00;0.000000e+00;-2.927782e+00;-2.927782e+00;1.263821e+01;9.710427e+00;9.710427e+00;9.710427e+00 
1.004248e+00;0.000000e+00;-3.001029e+00;-3.001029e+00;1.242381e+01;9.422778e+00;9.422778e+00;9.422778e+00 
1.004760e+00;0.000000e+00;-3.072993e+00;-3.072993e+00;1.218711e+01;9.114119e+00;9.114119e+00;9.114119e+00 
1.005272e+00;0.000000e+00;-3.143632e+00;-3.143632e+00;1.194805e+01;8.804419e+00;8.804419e+00;8.804419e+00 
1.005784e+00;0.000000e+00;-3.212908e+00;-3.212908e+00;1.172982e+01;8.516917e+00;8.516917e+00;8.516917e+00 
1.006296e+00;0.000000e+00;-3.280783e+00;-3.280783e+00;1.148275e+01;8.201966e+00;8.201966e+00;8.201966e+00 
1.006807e+00;0.000000e+00;-3.347217e+00;-3.347217e+00;1.123584e+01;7.888619e+00;7.888619e+00;7.888619e+00 
1.007319e+00;0.000000e+00;-3.412175e+00;-3.412175e+00;1.099816e+01;7.585989e+00;7.585989e+00;7.585989e+00 
1.007831e+00;0.000000e+00;-3.475620e+00;-3.475620e+00;1.073545e+01;7.259827e+00;7.259827e+00;7.259827e+00 
1.008343e+00;0.000000e+00;-3.537517e+00;-3.537517e+00;1.050061e+01;6.963098e+00;6.963098e+00;6.963098e+00 
1.008855e+00;0.000000e+00;-3.597829e+00;-3.597829e+00;1.023545e+01;6.637622e+00;6.637622e+00;6.637622e+00 
1.009366e+00;0.000000e+00;-3.656524e+00;-3.656524e+00;9.990284e+00;6.333760e+00;6.333760e+00;6.333760e+00 
1.009878e+00;0.000000e+00;-3.713566e+00;-3.713566e+00;9.738178e+00;6.024612e+00;6.024612e+00;6.024612e+00 
1.010390e+00;0.000000e+00;-3.739826e+00;-3.739826e+00;9.474595e+00;5.734770e+00;5.734770e+00;5.734770e+00 
1.010902e+00;0.000000e+00;-3.783704e+00;-3.783704e+00;9.239292e+00;5.455588e+00;5.455588e+00;5.455588e+00 
1.011414e+00;0.000000e+00;-3.826004e+00;-3.826004e+00;8.981264e+00;5.155260e+00;5.155260e+00;5.155260e+00 
1.011926e+00;0.000000e+00;-3.866703e+00;-3.866703e+00;8.723424e+00;4.856721e+00;4.856721e+00;4.856721e+00 
1.012437e+00;0.000000e+00;-3.905779e+00;-3.905779e+00;8.483393e+00;4.577613e+00;4.577613e+00;4.577613e+00 
1.012949e+00;0.000000e+00;-3.943211e+00;-3.943211e+00;8.228628e+00;4.285418e+00;4.285418e+00;4.285418e+00 
1.013461e+00;0.000000e+00;-3.978976e+00;-3.978976e+00;7.973304e+00;3.994327e+00;3.994327e+00;3.994327e+00 
1.013973e+00;0.000000e+00;-4.013056e+00;-4.013056e+00;7.739402e+00;3.726346e+00;3.726346e+00;3.726346e+00 
1.014485e+00;0.000000e+00;-4.045429e+00;-4.045429e+00;7.481597e+00;3.436168e+00;3.436168e+00;3.436168e+00 
1.014997e+00;0.000000e+00;-4.076077e+00;-4.076077e+00;7.240456e+00;3.164380e+00;3.164380e+00;3.164380e+00 
1.015508e+00;0.000000e+00;-4.104979e+00;-4.104979e+00;7.004778e+00;2.899799e+00;2.899799e+00;2.899799e+00 
1.016020e+00;0.000000e+00;-4.132118e+00;-4.132118e+00;6.747650e+00;2.615532e+00;2.615532e+00;2.615532e+00 
1.016532e+00;0.000000e+00;-4.157476e+00;-4.157476e+00;6.511966e+00;2.354490e+00;2.354490e+00;2.354490e+00 
1.017044e+00;0.000000e+00;-4.181034e+00;-4.181034e+00;6.261744e+00;2.080710e+00;2.080710e+00;2.080710e+00 
1.017556e+00;0.000000e+00;-4.202775e+00;-4.202775e+00;6.021535e+00;1.818761e+00;1.818761e+00;1.818761e+00 
1.018068e+00;0.000000e+00;-4.222681e+00;-4.222681e+00;5.788672e+00;1.565990e+00;1.565990e+00;1.565990e+00 
1.018579e+00;0.000000e+00;-4.240737e+00;-4.240737e+00;5.542653e+00;1.301916e+00;1.301916e+00;1.301916e+00 
1.019091e+00;0.000000e+00;-4.256926e+00;-4.256926e+00;5.311049e+00;1.054123e+00;1.054123e+00;1.054123e+00 
1.019603e+00;0.000000e+00;-4.271231e+00;-4.271231e+00;5.078997e+00;8.077661e-01;8.077661e-01;8.077661e-01 
1.020115e+00;0.000000e+00;-4.263866e+00;-4.263866e+00;4.846004e+00;5.821385e-01;5.821385e-01;5.821385e-01 
1.020627e+00;0.000000e+00;-4.258332e+00;-4.258332e+00;4.621434e+00;3.631025e-01;3.631025e-01;3.631025e-01 
1.021139e+00;0.000000e+00;-4.251296e+00;-4.251296e+00;4.403676e+00;1.523799e-01;1.523799e-01;1.523799e-01 
1.021650e+00;0.000000e+00;-4.242757e+00;-4.242757e+00;4.189258e+00;-5.349942e-02;0.000000e+00;5.349942e-02 
1.022162e+00;0.000000e+00;-4.232711e+00;-4.232711e+00;3.980157e+00;-2.525543e-01;0.000000e+00;2.525543e-01 
1.022674e+00;0.000000e+00;-4.221155e+00;-4.221155e+00;3.775327e+00;-4.458280e-01;0.000000e+00;4.458280e-01 
1.023186e+00;0.000000e+00;-4.208087e+00;-4.208087e+00;3.582921e+00;-6.251657e-01;0.000000e+00;6.251657e-01 
1.023698e+00;0.000000e+00;-4.193505e+00;-4.193505e+00;3.383766e+00;-8.097390e-01;0.000000e+00;8.097390e-01 
1.024210e+00;0.000000e+00;-4.177405e+00;-4.177405e+00;3.191679e+00;-9.857256e-01;0.000000e+00;9.857256e-01 
1.024721e+00;0.000000e+00;-4.159786e+00;-4.159786e+00;3.018341e+00;-1.141445e+00;0.000000e+00;1.141445e+00 
1.025233e+00;0.000000e+00;-4.140644e+00;-4.140644e+00;2.830508e+00;-1.310137e+00;0.000000e+00;1.310137e+00 
1.025745e+00;0.000000e+00;-4.119978e+00;-4.119978e+00;2.649542e+00;-1.470436e+00;0.000000e+00;1.470436e+00 
1.026257e+00;0.000000e+00;-4.097785e+00;-4.097785e+00;2.479701e+00;-1.618084e+00;0.000000e+00;1.618084e+00 
1.026769e+00;0.000000e+00;-4.074062e+00;-4.074062e+00;2.310114e+00;-1.763948e+00;0.000000e+00;1.763948e+00 
1.027281e+00;0.000000e+00;-4.048806e+00;-4.048806e+00;2.130764e+00;-1.918042e+00;0.000000e+00;1.918042e+00 
1.027792e+00;0.000000e+00;-4.022014e+00;-4.022014e+00;1.969652e+00;-2.052363e+00;0.000000e+00;2.052363e+00 
1.028304e+00;0.000000e+00;-3.993684e+00;-3.993684e+00;1.811827e+00;-2.181857e+00;0.000000e+00;2.181857e+00 
1.028816e+00;0.000000e+00;-3.963812e+00;-3.963812e+00;1.649534e+00;-2.314278e+00;0.000000e+00;2.314278e+00 
1.029328e+00;0.000000e+00;-3.932395e+00;-3.932395e+00;1.489386e+00;-2.443009e+00;0.000000e+00;2.443009e+00 
1.029840e+00;0.000000e+00;-3.899429e+00;-3.899429e+00;1.343815e+00;-2.555614e+00;0.000000e+00;2.555614e+00 
1.030352e+00;0.000000e+00;-3.842567e+00;-3.842567e+00;1.206077e+00;-2.636490e+00;0.000000e+00;2.636490e+00 
1.030863e+00;0.000000e+00;-3.788844e+00;-3.788844e+00;1.067864e+00;-2.720980e+00;0.000000e+00;2.720980e+00 
1.031375e+00;0.000000e+00;-3.734277e+00;-3.734277e+00;9.277534e-01;-2.806524e+00;0.000000e+00;2.806524e+00 
1.031887e+00;0.000000e+00;-3.678872e+00;-3.678872e+00;8.029459e-01;-2.875927e+00;0.000000e+00;2.875927e+00 
1.032399e+00;0.000000e+00;-3.622636e+00;-3.622636e+00;6.907685e-01;-2.931868e+00;0.000000e+00;2.931868e+00 
1.032911e+00;0.000000e+00;-3.565574e+00;-3.565574e+00;5.814903e-01;-2.984083e+00;0.000000e+00;2.984083e+00 
1.033422e+00;0.000000e+00;-3.507690e+00;-3.507690e+00;4.651868e-01;-3.042503e+00;0.000000e+00;3.042503e+00 
1.033934e+00;0.000000e+00;-3.448990e+00;-3.448990e+00;3.616548e-01;-3.087335e+00;0.000000e+00;3.087335e+00 
1.034446e+00;0.000000e+00;-3.389478e+00;-3.389478e+00;2.677085e-01;-3.121770e+00;0.000000e+00;3.121770e+00 
1.034958e+00;0.000000e+00;-3.329159e+00;-3.329159e+00;1.811412e-01;-3.148018e+00;0.000000e+00;3.148018e+00 
1.035470e+00;0.000000e+00;-3.268036e+00;-3.268036e+00;8.669355e-02;-3.181342e+00;0.000000e+00;3.181342e+00 
1.035982e+00;0.000000e+00;-3.206112e+00;-3.206112e+00;3.059254e-03;-3.203053e+00;0.000000e+00;3.203053e+00 
1.036493e+00;0.000000e+00;-3.143391e+00;-3.143391e+00;-6.849429e-02;-3.211885e+00;0.000000e+00;3.211885e+00 
1.037005e+00;0.000000e+00;-3.079874e+00;-3.079874e+00;-1.429932e-01;-3.222867e+00;0.000000e+00;3.222867e+00 
1.037517e+00;0.000000e+00;-3.015565e+00;-3.015565e+00;-2.126369e-01;-3.228202e+00;0.000000e+00;3.228202e+00 
1.038029e+00;0.000000e+00;-2.950464e+00;-2.950464e+00;-2.880599e-01;-3.238524e+00;0.000000e+00;3.238524e+00 
1.038541e+00;0.000000e+00;-2.884573e+00;-2.884573e+00;-3.576673e-01;-3.242240e+00;0.000000e+00;3.242240e+00 
1.039053e+00;0.000000e+00;-2.817893e+00;-2.817893e+00;-4.155428e-01;-3.233436e+00;0.000000e+00;3.233436e+00 
1.039564e+00;0.000000e+00;-2.750425e+00;-2.750425e+00;-4.744057e-01;-3.224830e+00;0.000000e+00;3.224830e+00 
1.040076e+00;0.000000e+00;-2.674868e+00;-2.674868e+00;-5.271263e-01;-3.201994e+00;0.000000e+00;3.201994e+00 
1.040588e+00;0.000000e+00;-2.590147e+00;-2.590147e+00;-5.769065e-01;-3.167053e+00;0.000000e+00;3.167053e+00 
1.041100e+00;0.000000e+00;-2.505534e+00;-2.505534e+00;-6.232503e-01;-3.128785e+00;0.000000e+00;3.128785e+00 
1.041612e+00;0.000000e+00;-2.421034e+00;-2.421034e+00;-6.565790e-01;-3.077613e+00;0.000000e+00;3.077613e+00 
1.042124e+00;0.000000e+00;-2.336649e+00;-2.336649e+00;-6.835078e-01;-3.020157e+00;0.000000e+00;3.020157e+00 
1.042635e+00;0.000000e+00;-2.252381e+00;-2.252381e+00;-7.103197e-01;-2.962701e+00;0.000000e+00;2.962701e+00 
1.043147e+00;0.000000e+00;-2.168233e+00;-2.168233e+00;-7.306154e-01;-2.898848e+00;0.000000e+00;2.898848e+00 
1.043659e+00;0.000000e+00;-2.084205e+00;-2.084205e+00;-7.484173e-01;-2.832622e+00;0.000000e+00;2.832622e+00 
1.044171e+00;0.000000e+00;-2.000300e+00;-2.000300e+00;-7.660964e-01;-2.766396e+00;0.000000e+00;2.766396e+00 
1.044683e+00;0.000000e+00;-1.916517e+00;-1.916517e+00;-7.763525e-01;-2.692869e+00;0.000000e+00;2.692869e+00 
1.045195e+00;0.000000e+00;-1.832858e+00;-1.832858e+00;-7.805365e-01;-2.613394e+00;0.000000e+00;2.613394e+00 
1.045706e+00;0.000000e+00;-1.749322e+00;-1.749322e+00;-7.832524e-01;-2.532574e+00;0.000000e+00;2.532574e+00 
1.046218e+00;0.000000e+00;-1.665908e+00;-1.665908e+00;-7.823091e-01;-2.448217e+00;0.000000e+00;2.448217e+00 
1.046730e+00;0.000000e+00;-1.582617e+00;-1.582617e+00;-7.781521e-01;-2.360769e+00;0.000000e+00;2.360769e+00 
1.047242e+00;0.000000e+00;-1.499447e+00;-1.499447e+00;-7.724602e-01;-2.271907e+00;0.000000e+00;2.271907e+00 
1.047754e+00;0.000000e+00;-1.416396e+00;-1.416396e+00;-7.647942e-01;-2.181191e+00;0.000000e+00;2.181191e+00 
1.048266e+00;0.000000e+00;-1.333464e+00;-1.333464e+00;-7.561744e-01;-2.089638e+00;0.000000e+00;2.089638e+00 
1.048777e+00;0.000000e+00;-1.250646e+00;-1.250646e+00;-7.444645e-01;-1.995111e+00;0.000000e+00;1.995111e+00 
1.049289e+00;0.000000e+00;-1.167942e+00;-1.167942e+00;-7.270203e-01;-1.894962e+00;0.000000e+00;1.894962e+00 
1.049801e+00;0.000000e+00;-1.085348e+00;-1.085348e+00;-7.068651e-01;-1.792213e+00;0.000000e+00;1.792213e+00 
1.050313e+00;0.000000e+00;-9.926762e-01;-9.926762e-01;-6.865629e-01;-1.679239e+00;0.000000e+00;1.679239e+00 
1.050825e+00;0.000000e+00;-9.002237e-01;-9.002237e-01;-6.616124e-01;-1.561836e+00;0.000000e+00;1.561836e+00 
1.051337e+00;0.000000e+00;-8.088110e-01;-8.088110e-01;-6.296345e-01;-1.438445e+00;0.000000e+00;1.438445e+00 
1.051848e+00;0.000000e+00;-7.184303e-01;-7.184303e-01;-5.957898e-01;-1.314220e+00;0.000000e+00;1.314220e+00 
1.052360e+00;0.000000e+00;-6.290736e-01;-6.290736e-01;-5.599358e-01;-1.189009e+00;0.000000e+00;1.189009e+00 
1.052872e+00;0.000000e+00;-5.407329e-01;-5.407329e-01;-5.217516e-01;-1.062484e+00;0.000000e+00;1.062484e+00 
1.053384e+00;0.000000e+00;-4.533999e-01;-4.533999e-01;-4.809886e-01;-9.343885e-01;0.000000e+00;9.343885e-01 
1.053896e+00;0.000000e+00;-3.670662e-01;-3.670662e-01;-4.384032e-01;-8.054694e-01;0.000000e+00;8.054694e-01 
1.054408e+00;0.000000e+00;-2.817231e-01;-2.817231e-01;-3.937742e-01;-6.754973e-01;0.000000e+00;6.754973e-01 
1.054919e+00;0.000000e+00;-1.973616e-01;-1.973616e-01;-3.463651e-01;-5.437267e-01;0.000000e+00;5.437267e-01 
1.055431e+00;0.000000e+00;-1.139730e-01;-1.139730e-01;-2.972714e-01;-4.112444e-01;0.000000e+00;4.112444e-01 
1.055943e+00;0.000000e+00;-3.154807e-02;-3.154807e-02;-2.479027e-01;-2.794508e-01;0.000000e+00;2.794508e-01 
1.056455e+00;0.000000e+00;4.992246e-02;4.992246e-02;-1.965732e-01;-1.466507e-01;0.000000e+00;1.466507e-01 
1.056967e+00;0.000000e+00;1.304478e-01;1.304478e-01;-1.427772e-01;-1.232939e-02;0.000000e+00;1.232939e-02 
1.057479e+00;0.000000e+00;2.100375e-01;2.100375e-01;-8.801480e-02;1.220227e-01;1.220227e-01;1.220227e-01 
1.057990e+00;0.000000e+00;2.887009e-01;2.887009e-01;-3.218595e-02;2.565149e-01;2.565149e-01;2.565149e-01 
1.058502e+00;0.000000e+00;3.664479e-01;3.664479e-01;2.297541e-02;3.894233e-01;3.894233e-01;3.894233e-01 
1.059014e+00;0.000000e+00;4.432882e-01;4.432882e-01;7.668133e-02;5.199696e-01;5.199696e-01;5.199696e-01 
1.059526e+00;0.000000e+00;5.192315e-01;5.192315e-01;1.314172e-01;6.506488e-01;6.506488e-01;6.506488e-01 
1.060038e+00;0.000000e+00;6.006984e-01;6.006984e-01;1.870760e-01;7.877744e-01;7.877744e-01;7.877744e-01 
1.060549e+00;0.000000e+00;6.797228e-01;6.797228e-01;2.462672e-01;9.259900e-01;9.259900e-01;9.259900e-01 
1.061061e+00;0.000000e+00;7.570734e-01;7.570734e-01;3.071125e-01;1.064186e+00;1.064186e+00;1.064186e+00 
1.061573e+00;0.000000e+00;8.327709e-01;8.327709e-01;3.684273e-01;1.201198e+00;1.201198e+00;1.201198e+00 
1.062085e+00;0.000000e+00;9.068357e-01;9.068357e-01;4.287350e-01;1.335571e+00;1.335571e+00;1.335571e+00 
1.062597e+00;0.000000e+00;9.792888e-01;9.792888e-01;4.877993e-01;1.467088e+00;1.467088e+00;1.467088e+00 
1.063109e+00;0.000000e+00;1.050150e+00;1.050150e+00;5.456310e-01;1.595781e+00;1.595781e+00;1.595781e+00 
1.063620e+00;0.000000e+00;1.119441e+00;1.119441e+00;6.033986e-01;1.722840e+00;1.722840e+00;1.722840e+00 
1.064132e+00;0.000000e+00;1.187181e+00;1.187181e+00;6.623989e-01;1.849580e+00;1.849580e+00;1.849580e+00 
1.064644e+00;0.000000e+00;1.253390e+00;1.253390e+00;7.232395e-01;1.976630e+00;1.976630e+00;1.976630e+00 
1.065156e+00;0.000000e+00;1.318089e+00;1.318089e+00;7.843878e-01;2.102477e+00;2.102477e+00;2.102477e+00 
1.065668e+00;0.000000e+00;1.381298e+00;1.381298e+00;8.439392e-01;2.225237e+00;2.225237e+00;2.225237e+00 
1.066180e+00;0.000000e+00;1.443037e+00;1.443037e+00;8.993467e-01;2.342383e+00;2.342383e+00;2.342383e+00 
1.066691e+00;0.000000e+00;1.503325e+00;1.503325e+00;9.553915e-01;2.458716e+00;2.458716e+00;2.458716e+00 
1.067203e+00;0.000000e+00;1.562183e+00;1.562183e+00;1.011078e+00;2.573261e+00;2.573261e+00;2.573261e+00 
1.067715e+00;0.000000e+00;1.619629e+00;1.619629e+00;1.067336e+00;2.686966e+00;2.686966e+00;2.686966e+00 
1.068227e+00;0.000000e+00;1.675685e+00;1.675685e+00;1.124175e+00;2.799860e+00;2.799860e+00;2.799860e+00 
1.068739e+00;0.000000e+00;1.730368e+00;1.730368e+00;1.180170e+00;2.910538e+00;2.910538e+00;2.910538e+00 
1.069251e+00;0.000000e+00;1.783699e+00;1.783699e+00;1.233836e+00;3.017535e+00;3.017535e+00;3.017535e+00 
1.069762e+00;0.000000e+00;1.835696e+00;1.835696e+00;1.286613e+00;3.122310e+00;3.122310e+00;3.122310e+00 
1.070274e+00;0.000000e+00;1.897032e+00;1.897032e+00;1.340054e+00;3.237086e+00;3.237086e+00;3.237086e+00 
1.070786e+00;0.000000e+00;1.946495e+00;1.946495e+00;1.391142e+00;3.337637e+00;3.337637e+00;3.337637e+00 
1.071298e+00;0.000000e+00;1.994125e+00;1.994125e+00;1.442160e+00;3.436285e+00;3.436285e+00;3.436285e+00 
1.071810e+00;0.000000e+00;2.039954e+00;2.039954e+00;1.495267e+00;3.535221e+00;3.535221e+00;3.535221e+00 
1.072322e+00;0.000000e+00;2.084016e+00;2.084016e+00;1.547628e+00;3.631644e+00;3.631644e+00;3.631644e+00 
1.072833e+00;0.000000e+00;2.126342e+00;2.126342e+00;1.598063e+00;3.724405e+00;3.724405e+00;3.724405e+00 
1.073345e+00;0.000000e+00;2.166964e+00;2.166964e+00;1.646611e+00;3.813575e+00;3.813575e+00;3.813575e+00 
1.073857e+00;0.000000e+00;2.205915e+00;2.205915e+00;1.694448e+00;3.900364e+00;3.900364e+00;3.900364e+00 
1.074369e+00;0.000000e+00;2.243227e+00;2.243227e+00;1.741718e+00;3.984945e+00;3.984945e+00;3.984945e+00 
1.074881e+00;0.000000e+00;2.278931e+00;2.278931e+00;1.789516e+00;4.068447e+00;4.068447e+00;4.068447e+00 
1.075393e+00;0.000000e+00;2.313059e+00;2.313059e+00;1.838732e+00;4.151791e+00;4.151791e+00;4.151791e+00 
1.075904e+00;0.000000e+00;2.345642e+00;2.345642e+00;1.885879e+00;4.231521e+00;4.231521e+00;4.231521e+00 
1.076416e+00;0.000000e+00;2.376712e+00;2.376712e+00;1.928181e+00;4.304893e+00;4.304893e+00;4.304893e+00 
1.076928e+00;0.000000e+00;2.406299e+00;2.406299e+00;1.969413e+00;4.375712e+00;4.375712e+00;4.375712e+00 
1.077440e+00;0.000000e+00;2.434435e+00;2.434435e+00;2.008240e+00;4.442675e+00;4.442675e+00;4.442675e+00 
1.077952e+00;0.000000e+00;2.461150e+00;2.461150e+00;2.047971e+00;4.509120e+00;4.509120e+00;4.509120e+00 
1.078464e+00;0.000000e+00;2.486474e+00;2.486474e+00;2.090279e+00;4.576754e+00;4.576754e+00;4.576754e+00 
1.078975e+00;0.000000e+00;2.510439e+00;2.510439e+00;2.131735e+00;4.642175e+00;4.642175e+00;4.642175e+00 
1.079487e+00;0.000000e+00;2.533075e+00;2.533075e+00;2.172738e+00;4.705813e+00;4.705813e+00;4.705813e+00 
1.079999e+00;0.000000e+00;2.554411e+00;2.554411e+00;2.211516e+00;4.765928e+00;4.765928e+00;4.765928e+00 
1.080511e+00;0.000000e+00;2.587940e+00;2.587940e+00;2.249444e+00;4.837384e+00;4.837384e+00;4.837384e+00 
1.081023e+00;0.000000e+00;2.604982e+00;2.604982e+00;2.285299e+00;4.890281e+00;4.890281e+00;4.890281e+00 
1.081535e+00;0.000000e+00;2.620537e+00;2.620537e+00;2.325629e+00;4.946166e+00;4.946166e+00;4.946166e+00 
1.082046e+00;0.000000e+00;2.634647e+00;2.634647e+00;2.365475e+00;5.000122e+00;5.000122e+00;5.000122e+00 
1.082558e+00;0.000000e+00;2.647353e+00;2.647353e+00;2.399376e+00;5.046729e+00;5.046729e+00;5.046729e+00 
1.083070e+00;0.000000e+00;2.658698e+00;2.658698e+00;2.434179e+00;5.092878e+00;5.092878e+00;5.092878e+00 
1.083582e+00;0.000000e+00;2.668724e+00;2.668724e+00;2.466839e+00;5.135563e+00;5.135563e+00;5.135563e+00 
1.084094e+00;0.000000e+00;2.677473e+00;2.677473e+00;2.496088e+00;5.173561e+00;5.173561e+00;5.173561e+00 
1.084605e+00;0.000000e+00;2.684985e+00;2.684985e+00;2.526135e+00;5.211120e+00;5.211120e+00;5.211120e+00 
1.085117e+00;0.000000e+00;2.691302e+00;2.691302e+00;2.554029e+00;5.245331e+00;5.245331e+00;5.245331e+00 
1.085629e+00;0.000000e+00;2.696467e+00;2.696467e+00;2.578904e+00;5.275371e+00;5.275371e+00;5.275371e+00 
1.086141e+00;0.000000e+00;2.700520e+00;2.700520e+00;2.604349e+00;5.304869e+00;5.304869e+00;5.304869e+00 
1.086653e+00;0.000000e+00;2.703504e+00;2.703504e+00;2.630438e+00;5.333942e+00;5.333942e+00;5.333942e+00 
1.087165e+00;0.000000e+00;2.705457e+00;2.705457e+00;2.655826e+00;5.361283e+00;5.361283e+00;5.361283e+00 
1.087676e+00;0.000000e+00;2.706424e+00;2.706424e+00;2.679317e+00;5.385741e+00;5.385741e+00;5.385741e+00 
1.088188e+00;0.000000e+00;2.706445e+00;2.706445e+00;2.699387e+00;5.405832e+00;5.405832e+00;5.405832e+00 
1.088700e+00;0.000000e+00;2.705560e+00;2.705560e+00;2.716806e+00;5.422366e+00;5.422366e+00;5.422366e+00 
1.089212e+00;0.000000e+00;2.703812e+00;2.703812e+00;2.731930e+00;5.435742e+00;5.435742e+00;5.435742e+00 
1.089724e+00;0.000000e+00;2.701240e+00;2.701240e+00;2.747052e+00;5.448293e+00;5.448293e+00;5.448293e+00 
1.090236e+00;0.000000e+00;2.714540e+00;2.714540e+00;2.764323e+00;5.478863e+00;5.478863e+00;5.478863e+00 
1.090747e+00;0.000000e+00;2.709485e+00;2.709485e+00;2.780844e+00;5.490330e+00;5.490330e+00;5.490330e+00 
